user_id,movie_id,rating
343,176,2
880,159,1
521,605,5
655,915,4
1,738,5
429,425,4
405,1334,1
533,257,4
194,454,3
845,798,5
759,281,4
11,646,3
56,372,3
62,241,1
131,326,2
109,183,5
655,913,4
31,536,3
782,1652,1
298,526,5
204,788,3
40,417,3
796,615,4
293,213,3
325,554,1
870,1019,3
552,147,3
521,522,5
199,429,5
215,432,5
796,265,5
934,518,3
230,132,5
554,179,3
325,595,3
279,998,5
92,442,5
718,685,4
139,297,5
846,385,5
286,585,4
771,242,4
455,546,3
322,728,4
582,358,5
497,774,4
673,429,3
288,557,1
346,186,3
389,489,4
101,928,2
207,100,2
209,258,2
276,696,2
256,265,4
756,1074,4
473,127,5
224,294,4
841,754,4
591,870,2
442,873,2
58,652,5
56,71,5
868,164,2
523,437,3
887,118,5
5,433,5
25,67,4
416,936,5
293,229,2
398,715,2
717,258,5
249,642,5
29,158,3
286,383,5
496,785,4
205,316,4
738,367,3
658,1101,4
410,754,3
208,338,3
931,250,2
392,50,5
406,825,4
60,61,4
25,612,4
223,76,2
270,414,5
933,132,3
786,322,3
267,576,3
665,319,4
109,405,5
326,229,3
286,529,4
325,392,4
208,625,3
537,844,4
883,952,3
270,76,3
541,258,4
436,273,4
71,830,4
751,384,4
168,745,3
199,687,1
207,223,3
219,925,3
35,450,2
427,849,4
577,1028,4
683,358,2
45,1059,2
916,369,2
125,933,4
617,569,1
823,722,3
276,663,3
195,236,2
305,246,3
880,172,5
31,370,3
429,96,4
474,45,5
804,474,4
936,926,4
199,561,4
795,235,3
160,1142,5
56,295,3
7,834,4
303,1160,2
234,566,3
879,729,3
204,698,2
409,28,2
137,55,5
821,1060,5
285,609,5
18,504,5
17,100,4
385,505,4
119,259,4
620,549,3
338,250,4
63,620,5
743,300,4
537,882,4
349,1117,3
771,294,4
461,748,1
454,1203,2
22,152,5
612,100,4
469,763,4
1,46,4
207,505,3
825,106,4
98,610,5
18,792,5
130,1079,3
655,870,4
561,757,2
537,483,4
102,316,3
409,50,5
437,91,3
129,24,3
790,755,3
188,8,5
299,285,5
479,902,4
625,678,3
90,198,5
48,988,2
896,328,1
532,368,3
515,581,4
9,494,2
479,799,5
95,332,5
280,1051,4
194,317,4
222,1284,4
269,421,3
249,123,3
290,653,3
559,198,3
181,1339,1
417,708,2
770,282,5
234,179,3
328,134,4
385,868,2
758,229,3
312,28,4
60,903,4
896,752,3
622,781,3
711,97,4
276,563,3
463,866,3
342,98,3
621,231,4
201,218,4
131,537,4
130,31,4
642,105,5
62,425,4
588,885,4
486,255,3
653,941,1
475,855,4
308,526,3
250,297,1
588,344,5
174,126,5
160,969,1
18,69,3
184,671,3
822,1110,4
361,155,3
129,733,2
790,1039,3
87,345,5
741,215,4
205,648,3
292,141,1
318,326,4
878,612,2
234,486,3
286,94,4
293,780,3
835,1045,4
181,507,5
488,678,2
291,1157,3
270,387,5
295,422,3
532,1168,4
215,921,4
886,47,4
477,203,4
476,186,5
655,127,5
463,147,3
149,245,3
137,581,5
299,176,4
14,283,4
90,208,3
38,487,2
202,267,5
56,739,4
278,761,4
174,745,3
175,73,5
435,870,3
751,134,5
417,64,5
896,100,3
280,693,3
405,448,4
689,616,4
804,71,4
294,789,3
95,32,1
299,164,4
659,780,4
165,91,4
866,93,2
49,547,5
805,71,3
524,175,3
294,879,4
193,790,3
5,183,4
798,444,2
175,88,4
712,141,3
202,298,3
827,564,3
207,1242,5
650,430,4
109,650,3
145,320,4
385,488,5
62,622,4
715,685,3
173,521,4
22,622,4
463,310,3
879,423,3
202,643,3
181,794,4
887,683,4
863,452,5
114,171,4
537,124,4
60,482,4
889,1072,3
487,349,3
363,443,4
541,274,4
378,517,3
90,222,2
195,435,5
303,934,4
880,629,4
114,156,4
901,243,2
296,55,5
771,381,2
345,781,3
244,699,3
267,833,1
205,655,3
795,143,3
374,948,2
326,570,1
823,153,4
85,161,4
102,265,3
654,785,4
771,275,5
573,179,4
715,955,4
10,518,3
354,1039,4
716,823,3
92,117,4
328,549,4
79,37,4
870,469,4
328,223,4
276,931,2
301,509,2
283,79,4
917,179,3
240,770,2
684,98,4
506,868,4
379,153,4
748,402,2
398,749,3
597,274,3
766,72,2
204,710,4
385,1129,5
450,1047,4
437,462,5
234,66,3
749,686,4
463,1284,4
303,1109,4
293,632,3
747,1134,5
184,126,3
331,810,4
173,995,5
541,623,3
886,1067,5
299,97,4
290,235,3
456,501,3
254,642,4
932,614,4
678,20,4
727,820,2
54,183,2
579,877,1
330,559,3
299,801,2
307,381,2
83,922,4
532,96,5
486,288,4
508,913,3
195,901,5
851,68,3
523,1121,5
38,450,1
523,166,4
295,381,5
874,302,5
1,56,4
903,582,3
796,274,5
711,281,3
660,1181,1
886,282,3
9,380,3
495,228,5
435,929,2
79,339,4
655,100,3
13,869,3
82,1078,3
457,31,4
141,1014,3
427,942,5
864,404,4
204,478,4
568,94,3
405,689,5
125,796,3
622,1203,3
314,237,5
10,573,4
476,939,5
328,182,2
43,79,4
798,384,2
129,894,4
683,300,3
59,524,3
567,631,3
132,1154,3
416,1469,3
254,174,5
537,176,2
201,1128,4
2,19,3
475,17,4
278,288,5
13,501,5
626,681,1
882,99,5
26,831,2
453,320,3
794,751,3
7,620,4
303,616,4
118,185,5
321,182,3
220,698,3
771,283,4
328,245,4
922,161,3
207,302,4
399,933,3
751,344,4
684,15,5
761,1272,1
892,216,5
173,354,3
85,447,3
472,890,4
13,785,3
296,11,5
311,327,3
18,208,4
385,168,3
363,260,2
296,294,1
537,458,3
210,450,3
938,1013,2
618,676,2
661,515,5
569,252,3
331,787,3
314,1253,4
267,68,4
466,294,3
392,513,5
14,312,5
744,906,4
125,41,2
194,219,2
634,341,2
408,683,3
673,311,4
727,993,4
503,603,3
331,124,4
321,742,3
894,292,4
707,8,5
595,410,4
174,774,3
102,450,4
410,873,4
95,756,3
760,1135,4
97,1126,3
862,1117,4
184,176,4
345,334,2
11,185,4
471,477,5
18,50,4
846,61,3
815,717,3
294,153,2
788,370,2
15,647,4
278,603,5
118,99,2
301,227,3
393,409,4
933,411,2
132,764,5
271,820,2
682,515,4
116,99,2
195,1014,4
717,888,5
316,427,5
864,630,4
472,633,4
173,297,4
194,16,5
307,1065,3
408,267,5
98,505,4
474,182,5
862,1050,5
305,163,2
23,263,3
184,412,2
492,189,3
896,258,5
535,98,2
210,109,5
184,155,3
880,402,3
911,923,4
326,178,4
313,870,4
782,343,2
7,60,5
316,530,2
335,813,2
847,218,3
835,272,4
313,400,5
343,3,3
409,48,2
128,806,3
249,198,5
178,156,5
936,581,3
819,760,1
82,357,4
782,515,3
181,1334,1
5,314,4
205,943,5
429,250,2
532,345,4
343,806,3
305,176,5
561,164,2
496,1060,1
667,168,3
72,922,4
815,97,5
292,1142,4
283,24,4
322,431,4
308,87,4
437,287,2
863,901,1
845,314,5
711,167,2
43,153,5
250,560,4
125,748,3
588,52,4
196,758,4
363,176,4
174,177,4
279,120,1
493,431,5
538,79,4
59,1113,4
870,988,2
174,352,5
655,184,3
660,211,4
274,211,5
299,1322,3
239,823,4
12,669,5
711,114,5
429,671,3
244,161,4
665,826,5
450,385,4
665,684,3
306,287,4
325,517,4
344,841,3
301,393,3
735,378,4
847,652,5
871,67,3
429,409,5
747,1179,1
682,1045,3
308,591,3
523,405,2
792,1132,3
92,169,5
308,806,4
286,25,3
21,554,1
920,1612,4
568,727,3
63,405,3
151,47,3
738,916,3
567,367,4
504,562,4
262,71,4
173,374,3
655,1153,3
230,603,4
917,248,4
405,73,5
13,381,4
431,412,4
449,890,1
104,289,4
417,578,3
533,654,3
534,985,4
60,513,5
405,400,1
533,687,2
326,770,4
195,805,3
301,334,3
268,250,4
239,1098,5
298,946,3
176,573,3
195,786,4
234,458,4
727,585,2
110,759,3
221,335,4
398,432,3
90,100,5
121,582,2
246,116,5
920,340,4
591,69,3
643,114,4
95,433,4
201,363,2
407,491,4
2,25,4
307,589,1
474,141,4
244,294,4
896,1183,2
374,823,1
684,49,4
222,892,4
590,248,4
588,654,4
230,892,4
12,109,4
328,237,4
343,143,4
243,847,1
534,105,4
406,602,3
102,448,3
642,881,4
305,147,4
796,211,3
711,716,5
7,650,3
240,244,3
270,560,4
354,699,3
216,216,4
845,313,4
184,443,3
214,248,4
109,431,3
31,1020,3
639,57,3
280,540,3
214,686,5
145,1057,1
751,112,4
634,678,2
121,103,3
859,928,3
624,313,4
651,194,3
405,530,1
194,731,3
379,157,4
608,1039,5
339,631,5
234,85,4
116,294,2
682,802,2
83,237,4
128,1136,3
650,622,3
181,637,4
178,510,4
595,289,4
2,284,4
537,573,2
86,269,4
456,197,4
682,849,2
293,412,1
276,328,4
446,321,4
452,515,4
345,772,4
189,990,3
92,258,4
721,357,5
328,218,4
405,119,4
322,329,3
109,67,5
407,218,4
110,376,2
437,26,2
436,925,4
145,411,2
588,366,5
90,730,5
240,895,5
309,707,2
202,49,3
85,610,3
485,450,5
342,1528,3
363,1215,1
321,575,3
268,186,3
22,53,3
628,258,5
478,225,5
58,1104,2
460,1011,4
416,38,3
22,411,4
208,429,4
393,560,3
132,117,4
707,585,5
256,356,3
92,281,3
521,427,3
593,807,4
748,544,3
922,168,3
98,932,5
911,357,4
258,3,2
788,188,4
537,136,4
561,1449,5
126,350,2
450,91,4
123,630,4
697,273,5
896,245,4
627,526,4
795,1413,3
749,328,4
125,715,3
628,286,4
528,156,4
389,478,5
326,905,3
727,679,4
95,422,2
398,991,2
421,448,3
56,844,4
305,1513,2
342,611,3
741,479,5
145,750,4
537,591,3
18,89,3
342,255,4
296,652,4
83,580,4
767,180,5
880,168,3
370,548,3
442,746,3
803,322,2
551,742,5
90,660,4
184,836,4
485,183,5
919,1012,4
845,345,3
111,223,4
18,193,5
690,67,4
894,879,4
25,929,4
437,215,3
152,133,5
479,175,4
640,698,2
429,441,3
29,879,3
234,503,2
173,327,5
239,246,3
15,605,5
504,529,4
222,496,3
411,938,3
747,498,5
660,846,2
416,781,4
276,118,3
21,670,3
83,371,3
174,378,4
435,350,5
23,397,5
343,294,4
344,1014,4
244,70,4
885,28,4
653,1101,2
933,1188,1
520,311,5
860,715,4
155,288,3
711,120,2
535,137,4
223,984,3
6,165,5
387,518,4
151,1039,4
748,251,2
538,281,4
472,609,5
339,147,5
332,362,5
269,441,1
311,785,3
939,135,4
410,160,4
588,786,5
622,1407,1
451,302,3
853,340,1
528,339,5
854,122,3
313,33,5
43,755,3
540,1048,4
796,182,4
110,1222,2
210,158,4
85,647,4
864,825,3
234,526,3
283,581,2
417,55,5
98,465,4
210,330,5
92,101,2
145,218,3
362,729,4
363,792,3
14,707,3
472,1469,4
411,614,3
287,294,5
913,175,5
601,258,5
195,642,3
514,1035,3
451,788,4
684,693,3
280,559,3
393,431,2
249,869,4
735,379,4
798,584,3
60,602,4
840,52,3
846,944,2
311,576,3
880,477,3
927,64,5
276,62,5
275,406,3
588,683,4
87,685,3
435,846,5
880,71,4
326,33,2
363,1099,2
338,448,1
406,575,1
268,1273,2
648,1228,3
14,857,4
940,1401,1
304,895,3
328,919,2
123,165,5
437,161,2
919,470,3
323,134,4
94,260,2
936,281,4
99,312,2
449,603,4
56,395,3
401,284,3
279,456,3
394,358,3
877,646,3
500,768,2
453,693,5
336,571,1
407,232,3
269,153,3
845,178,4
297,175,4
207,631,2
651,345,4
318,255,4
436,179,3
907,147,5
235,445,1
597,763,4
340,418,5
552,873,3
790,1244,1
322,177,2
77,633,3
690,233,3
615,28,4
894,70,3
145,1028,5
880,1000,3
222,429,4
155,292,3
416,248,5
174,659,4
859,458,3
532,38,3
311,116,3
542,732,3
327,156,4
1,597,3
689,351,4
545,96,5
193,378,4
345,51,5
343,47,4
174,838,4
315,1065,4
393,126,4
521,543,4
294,928,3
450,427,5
230,757,4
168,121,4
845,280,3
650,658,3
495,179,5
308,843,3
145,425,3
272,105,4
389,430,5
393,686,4
206,435,5
94,562,3
312,238,3
927,237,4
880,44,4
894,107,3
399,757,3
125,825,5
293,693,4
200,760,4
374,1042,5
643,715,5
450,220,4
790,69,1
102,778,3
405,738,1
758,1022,5
815,190,5
493,762,4
805,678,4
566,192,5
664,525,4
504,233,5
94,330,4
880,1119,3
653,185,2
87,645,4
313,326,4
896,164,4
118,689,4
288,709,5
297,211,4
782,1477,3
209,567,4
109,534,4
495,524,4
344,564,4
663,127,5
371,42,4
866,223,4
527,250,4
378,67,2
648,846,5
15,468,4
305,2,3
184,453,4
293,28,3
293,16,2
727,470,5
655,761,2
916,678,2
417,367,2
354,134,4
752,289,1
418,302,2
173,302,5
897,50,5
866,462,5
890,168,5
421,185,4
481,1089,3
280,739,3
339,265,3
488,510,4
56,867,5
500,151,3
388,742,5
144,746,5
927,402,4
216,172,4
663,748,2
43,436,2
159,1023,2
576,137,3
915,1038,2
405,941,1
405,1424,1
291,722,4
605,187,5
100,1236,3
104,546,1
284,304,4
7,418,4
568,641,5
67,1093,5
486,269,3
178,596,3
342,289,2
881,795,2
195,495,5
643,100,5
286,99,4
543,186,3
90,262,4
682,1220,4
611,324,3
535,630,2
21,565,3
399,39,2
655,1629,3
566,536,5
7,572,3
104,340,3
885,489,4
554,288,3
243,644,4
373,704,2
450,713,3
262,372,4
119,823,3
922,155,2
825,491,4
298,619,5
276,120,2
794,420,4
290,755,4
250,483,3
442,447,3
38,127,2
199,516,3
625,751,4
347,689,4
899,29,2
192,115,5
449,127,5
437,1262,3
305,268,3
354,65,4
92,660,4
13,92,3
393,642,5
408,711,5
1,260,1
642,82,5
435,101,3
49,725,2
471,413,4
286,151,5
222,1440,3
354,124,5
686,8,3
389,396,3
450,693,3
151,716,2
144,173,5
646,300,3
202,545,4
918,1065,4
130,161,4
523,666,4
500,821,2
226,408,5
475,397,4
24,618,2
665,883,4
139,417,3
204,187,2
716,211,5
537,588,1
897,88,4
13,829,3
627,581,3
486,1589,3
843,250,4
43,4,4
447,604,4
385,160,4
60,141,3
897,182,4
894,1048,4
326,422,3
629,172,5
550,826,3
10,179,5
151,552,3
864,141,3
305,654,4
869,1014,4
901,287,3
846,859,5
267,214,4
201,302,4
59,1093,5
145,1208,4
277,1011,3
48,522,2
584,942,4
342,663,4
306,275,4
655,698,4
87,705,4
162,544,4
794,150,4
345,509,1
620,138,5
655,534,2
690,211,3
622,176,4
344,19,4
405,228,1
664,482,5
18,162,4
2,830,3
650,554,2
18,402,3
653,638,1
498,1131,3
727,775,4
200,835,4
551,578,5
131,650,3
862,930,5
181,798,5
673,310,5
862,742,5
542,789,3
451,308,1
398,132,5
207,194,4
21,569,3
284,26,3
21,660,3
632,69,4
449,638,2
385,900,4
13,572,2
160,302,5
932,1021,4
603,509,4
622,501,3
343,445,1
234,211,3
279,1039,4
416,693,3
588,97,2
773,260,2
608,1262,5
298,162,4
842,362,3
897,369,4
393,172,5
1,924,5
173,659,4
154,664,5
683,169,3
628,43,3
28,217,3
671,1491,1
880,909,4
417,99,4
288,816,4
682,427,5
738,225,3
693,159,4
627,33,1
11,867,3
97,41,3
249,708,4
343,582,3
151,654,4
13,590,2
148,164,4
712,778,3
537,50,4
280,203,4
697,339,2
319,529,4
463,100,4
694,1126,5
145,313,4
128,393,3
758,272,4
11,393,3
682,72,3
907,121,4
379,368,4
451,650,2
328,96,4
566,137,5
476,319,1
158,53,1
121,518,5
83,934,4
574,328,3
866,395,3
378,288,3
156,452,4
249,42,5
777,509,4
338,100,4
300,730,3
307,949,4
234,416,4
474,126,4
411,552,3
901,409,3
119,1086,4
620,565,4
328,778,3
64,764,5
451,152,5
373,105,3
497,388,4
461,151,4
428,847,3
94,774,2
226,292,4
782,1127,2
833,854,4
894,902,3
297,736,4
184,318,5
1,65,4
12,433,5
880,231,2
642,664,4
843,423,2
6,471,2
428,316,4
7,612,5
452,185,5
187,188,3
469,134,5
21,990,2
92,339,4
458,709,4
222,625,4
1,60,5
436,425,4
892,261,5
473,437,5
89,76,4
314,620,3
319,599,2
306,615,4
429,81,3
87,1182,3
86,393,2
344,106,2
101,430,2
503,20,5
416,882,4
59,687,1
23,55,4
694,468,4
440,504,3
17,366,5
539,285,4
429,401,3
409,1176,4
22,373,5
711,116,5
660,645,3
591,285,5
880,770,4
18,423,5
717,100,4
535,699,4
489,991,3
269,796,3
385,658,2
514,795,4
711,58,4
201,65,4
109,546,5
1,21,5
326,443,5
314,585,2
131,704,5
653,436,1
805,679,4
537,694,4
763,582,2
321,432,5
651,374,4
331,682,5
244,553,5
880,1047,3
175,183,4
528,185,4
200,425,4
868,135,5
484,211,4
90,521,4
640,827,3
622,1060,3
196,62,4
591,1111,4
833,357,4
870,258,4
747,39,4
588,1311,1
566,619,4
567,1204,5
276,214,3
323,300,2
559,367,4
208,243,4
144,292,5
363,256,3
118,425,1
6,170,4
472,82,3
429,510,4
512,1238,4
697,474,4
173,148,5
279,1336,1
653,666,4
305,532,3
591,365,4
882,841,1
474,192,4
389,88,3
454,1299,2
682,959,4
199,316,3
496,867,5
184,632,5
56,763,5
751,33,4
889,153,5
867,134,5
18,157,3
198,93,3
804,637,3
472,525,2
204,453,4
59,109,4
59,550,5
42,433,2
751,708,4
94,1010,4
346,77,4
669,168,4
86,405,1
205,210,4
870,134,4
655,1265,3
521,1013,1
830,203,4
848,99,3
307,169,5
303,1209,2
9,374,1
751,168,5
660,402,3
548,950,4
226,94,2
56,506,4
332,693,5
193,895,1
210,838,4
83,862,4
441,372,4
387,737,3
883,1009,4
178,1004,4
293,548,4
560,302,5
520,499,3
174,117,4
18,496,5
18,47,3
417,748,4
275,214,3
119,932,5
272,191,4
11,421,2
654,143,5
770,929,4
476,16,3
750,610,4
343,527,5
417,993,3
121,20,3
393,1028,3
181,790,4
871,876,3
269,517,4
682,489,4
303,284,4
576,197,4
327,82,2
264,268,3
601,921,5
497,940,2
374,252,3
59,87,4
837,1047,1
588,401,2
443,802,4
234,849,5
393,1239,3
230,64,5
459,676,3
405,1572,1
9,576,3
295,329,4
301,82,5
537,655,3
144,1197,4
782,1391,4
416,211,5
795,742,2
894,681,1
371,922,3
934,462,4
535,141,5
226,222,3
445,1081,1
205,7,5
95,89,3
12,883,4
506,42,3
682,1267,3
537,512,3
621,96,5
798,703,4
12,663,5
825,66,3
591,764,3
286,598,5
892,127,5
745,302,4
843,211,2
632,550,2
389,91,2
766,211,4
716,526,5
748,616,3
173,189,5
18,283,5
181,699,3
87,515,4
399,732,2
435,361,5
537,854,3
23,170,4
234,297,3
326,944,2
286,1047,1
650,578,3
174,458,4
934,507,4
628,99,4
189,8,5
207,241,3
200,304,5
95,892,3
276,54,5
873,36,3
211,623,3
308,235,3
275,517,5
7,656,3
240,518,1
334,919,4
344,515,2
274,434,5
12,315,5
343,191,3
553,631,5
758,50,4
236,127,5
620,820,4
682,164,3
338,489,3
293,385,3
387,526,4
380,177,3
847,1204,3
1,643,5
738,172,4
629,292,4
524,508,5
95,88,4
268,1188,3
504,386,3
276,1213,1
624,327,4
767,98,5
213,119,5
267,127,5
70,455,3
568,766,2
854,238,5
913,179,3
426,631,3
293,174,5
196,924,4
881,732,5
651,197,5
555,248,4
845,438,4
313,907,5
222,265,3
586,215,4
796,722,3
264,853,3
97,456,4
363,1056,4
660,73,4
881,1028,3
201,297,4
938,333,4
111,606,4
790,273,5
209,551,5
363,591,4
202,389,5
720,197,2
202,880,4
921,66,5
59,135,5
173,601,5
693,48,5
92,217,3
387,82,4
472,256,4
280,367,5
280,4,3
123,459,3
130,693,1
592,276,5
370,603,5
303,198,4
311,418,4
883,661,4
405,883,3
763,101,3
869,796,4
189,197,5
387,772,4
500,133,3
107,1243,3
250,644,4
435,821,2
87,188,4
475,258,1
417,276,4
339,1030,1
109,795,3
870,54,2
196,897,3
268,842,5
305,207,5
892,118,4
269,476,1
721,938,3
271,655,3
298,621,4
95,65,4
308,356,3
14,71,5
454,687,3
537,431,4
291,760,2
205,537,5
89,352,5
363,616,3
804,951,3
660,510,3
916,1101,4
131,694,5
450,100,4
400,323,4
627,68,4
922,250,2
660,98,4
911,432,3
291,540,3
59,47,5
524,447,5
690,1041,3
90,662,5
451,325,3
121,636,5
875,302,5
18,961,3
643,515,4
354,735,3
194,792,4
223,1150,2
83,565,5
306,883,3
851,176,4
896,392,3
326,526,5
500,423,3
411,137,5
577,427,4
346,96,5
290,274,4
880,683,3
886,231,2
345,69,4
157,1302,5
125,705,5
174,836,5
286,749,3
486,880,5
472,323,4
533,673,3
139,269,1
728,1355,4
455,694,4
487,846,4
347,49,3
191,928,5
912,192,4
180,68,5
866,244,5
457,57,4
690,66,3
244,106,4
575,963,1
22,892,5
62,723,2
24,45,3
405,1585,1
347,928,3
333,302,3
748,54,5
474,10,4
292,464,5
518,1079,1
204,455,4
776,53,2
328,91,4
763,726,2
935,1016,4
152,450,5
174,437,5
653,458,2
181,601,5
13,776,2
85,108,2
551,77,3
90,327,3
325,432,5
303,1012,4
83,692,4
294,808,5
524,559,3
42,595,1
111,823,4
6,502,4
934,602,3
347,834,4
587,333,4
642,477,5
216,27,3
181,466,4
109,392,3
151,401,1
486,426,3
323,703,2
303,208,5
152,284,5
7,94,4
562,477,4
533,294,4
90,313,5
303,1110,1
293,177,4
85,125,3
355,335,3
291,1067,4
654,172,4
199,666,5
201,767,4
271,325,3
532,818,2
308,58,3
665,727,3
315,4,4
290,248,3
486,845,4
175,670,2
145,1215,2
13,902,3
639,487,5
176,91,5
527,646,5
637,1060,2
902,993,3
12,851,4
83,798,4
246,406,3
276,55,4
7,576,5
269,178,4
495,535,3
560,50,5
430,302,4
279,1113,3
851,979,3
19,569,5
933,167,2
455,294,3
833,657,4
111,130,5
379,188,4
205,545,4
363,569,2
553,483,5
886,178,5
16,699,3
641,892,5
244,66,4
298,197,4
79,115,4
152,255,5
279,259,3
234,180,3
574,327,3
279,1435,3
307,425,4
15,558,3
210,804,5
595,546,4
276,74,3
72,518,4
1,139,3
429,1296,2
313,49,3
606,678,3
707,878,2
622,183,4
111,11,4
328,446,3
299,134,4
823,1118,3
130,245,1
363,229,3
14,519,5
738,179,3
276,171,4
294,281,3
568,838,4
770,410,4
405,1159,1
306,567,3
56,679,4
345,284,4
296,923,5
405,104,3
230,328,3
276,874,4
427,829,4
314,476,5
747,887,5
542,50,4
642,1078,5
305,663,3
323,57,3
37,231,2
517,258,5
264,654,5
345,176,5
343,404,1
88,623,4
378,702,4
399,372,3
524,161,4
436,868,3
246,1218,3
13,546,3
270,596,5
561,684,3
60,168,5
286,611,5
535,962,4
234,538,3
249,98,5
98,334,4
249,411,3
311,69,5
43,257,4
102,1030,1
9,390,5
321,382,3
409,1558,5
854,69,4
409,75,3
145,597,4
11,327,4
90,490,5
762,467,3
42,343,4
548,1047,4
201,226,3
89,709,3
894,1315,3
291,283,2
13,588,4
151,506,4
90,479,5
5,163,5
624,237,4
519,1295,5
275,96,3
624,763,3
707,1255,3
186,689,4
83,756,4
393,781,4
666,519,4
373,405,2
442,68,3
15,941,4
210,167,4
844,423,3
880,27,3
173,541,5
896,76,3
64,322,5
24,37,4
880,755,3
655,176,2
184,50,4
270,475,5
568,28,4
56,342,5
257,576,4
643,163,4
409,939,4
222,377,1
23,315,5
568,631,5
913,99,4
338,589,3
655,515,4
239,430,3
506,73,4
299,378,3
1,761,1
529,855,4
13,834,1
177,187,4
429,82,4
65,15,5
130,235,4
870,713,4
650,404,3
807,385,4
92,581,4
214,187,4
60,435,4
524,132,4
193,933,4
181,1385,1
195,433,3
738,550,3
303,854,3
472,540,3
792,1197,4
683,362,1
878,15,4
500,276,5
752,214,2
389,483,5
881,1057,1
331,841,5
208,840,4
251,183,5
258,619,5
320,100,4
143,573,2
436,1028,4
222,692,4
643,780,4
451,889,3
398,427,4
624,628,4
436,427,3
129,995,2
239,379,4
293,31,2
527,91,2
279,284,1
5,17,4
239,125,5
463,302,5
276,215,4
94,421,4
669,522,4
258,153,5
766,183,4
180,762,4
354,104,3
774,436,2
7,795,5
453,652,3
204,276,5
226,327,3
60,763,5
453,186,4
606,79,3
290,276,4
624,1047,3
498,922,5
740,332,3
230,178,4
451,503,4
194,897,5
752,713,2
458,452,1
775,302,3
254,99,3
421,218,4
176,825,5
705,930,2
181,1377,1
545,88,3
650,96,4
473,795,2
871,259,3
197,661,4
411,769,3
532,448,4
561,385,2
54,333,5
559,805,3
109,1139,2
782,1598,2
197,288,5
862,120,3
727,627,3
597,255,4
181,269,2
22,457,5
303,1135,2
463,19,5
907,1167,5
322,324,4
154,874,3
597,99,4
115,1073,5
727,342,3
125,376,3
173,843,2
416,549,4
314,468,4
694,482,5
898,681,4
207,188,3
469,177,4
665,214,4
450,591,4
330,588,5
680,302,2
551,640,4
262,432,3
210,892,4
530,255,4
720,484,4
804,84,3
406,528,4
429,4,4
385,215,2
99,3,3
96,831,5
288,802,3
209,763,4
76,93,4
459,50,4
315,915,4
343,4,5
588,723,2
654,756,4
659,883,3
733,1115,3
291,595,3
312,519,5
346,732,3
213,70,3
429,156,4
222,467,3
533,72,2
773,403,2
592,747,4
1,277,4
303,462,3
417,127,4
380,423,3
12,655,3
378,1101,3
716,443,4
411,939,4
561,719,1
174,696,4
70,690,2
537,184,3
727,1231,3
428,758,4
111,674,5
269,235,3
30,7,4
843,132,3
297,742,3
883,224,4
210,180,4
481,153,5
330,468,5
315,356,4
306,931,4
172,8,5
916,233,3
250,324,2
271,587,4
86,343,5
851,76,4
100,74,4
378,392,3
520,381,5
645,179,5
894,285,4
833,831,1
303,1023,2
95,821,5
239,589,3
406,332,3
106,211,4
210,870,4
100,603,4
299,615,4
237,54,4
271,529,4
275,437,5
938,732,1
42,282,4
204,394,5
94,527,5
615,294,3
403,781,4
147,217,3
94,23,5
257,949,3
468,411,3
174,445,4
196,654,5
22,455,4
512,302,4
339,32,5
125,848,5
374,282,5
314,672,5
110,1248,3
334,902,4
347,879,3
848,708,4
99,121,3
898,300,2
496,339,5
237,187,3
16,459,2
680,137,5
269,854,4
773,751,3
877,515,5
637,289,2
89,334,4
387,343,4
940,316,4
872,258,4
663,836,5
938,106,5
42,142,4
125,372,1
938,260,4
43,25,5
330,238,5
525,147,3
660,1050,4
276,643,5
237,904,5
416,405,2
391,288,3
25,45,4
295,183,1
790,122,2
313,132,5
774,229,2
18,1,4
162,161,2
533,91,2
413,75,2
887,783,5
119,831,2
328,349,2
299,502,4
359,831,3
243,713,3
405,1359,1
332,515,3
475,919,3
246,133,3
515,108,5
49,904,2
5,441,1
716,570,3
852,515,5
551,66,2
202,180,3
476,847,4
258,570,3
450,288,3
86,881,2
12,381,4
310,536,4
847,392,4
397,853,4
521,96,4
1,450,4
742,124,4
624,295,5
574,900,4
176,263,5
404,245,3
524,474,4
62,1134,2
413,49,1
462,763,5
301,395,1
465,263,4
274,764,3
276,748,3
451,653,2
588,843,2
38,419,5
98,664,4
486,273,3
643,268,4
311,278,4
707,155,3
13,911,2
56,265,4
313,99,4
889,31,3
860,865,4
195,58,4
128,25,3
501,147,3
479,225,4
307,177,4
733,286,4
296,274,4
457,742,4
485,610,5
216,862,5
851,681,1
267,1110,3
51,134,2
338,531,1
532,926,3
833,522,2
405,672,1
1,779,4
845,768,2
804,972,3
18,136,5
294,17,4
293,634,3
624,993,4
268,718,4
267,77,3
181,645,4
741,781,4
319,791,2
591,498,4
346,685,3
642,826,5
413,245,2
296,251,5
307,146,3
877,955,4
711,99,3
866,102,2
606,620,4
750,915,4
195,415,5
144,670,4
697,588,5
280,946,4
331,223,4
774,231,1
186,395,5
321,169,3
896,572,2
85,420,4
495,54,5
617,1073,3
782,300,4
5,407,3
806,851,4
309,989,3
407,879,3
181,862,5
11,277,5
429,237,3
790,248,4
568,326,4
774,834,1
417,358,2
933,576,1
